Date,AAPL,GOOGL,JNJ,JPM,MA,MSFT,TSLA,V,WMT,XOM
2022-08-19,168.37820434570312,116.17980194091797,150.85977172851562,107.67127227783203,345.8492126464844,277.44732666015625,296.6666564941406,206.74400329589844,43.6942253112793,83.05982971191406
2022-08-22,164.50059509277344,113.23590087890625,150.33055114746094,105.89230346679688,337.2879333496094,269.30279541015625,289.913330078125,202.65420532226562,42.91294860839844,82.99801635742188
2022-08-23,164.16676330566406,112.85926055908203,149.0209197998047,104.84854125976562,332.7778625488281,268.03265380859375,296.4533386230469,200.89590454101562,42.73119354248047,86.52066040039062
2022-08-24,164.46128845214844,112.69075012207031,148.52755737304688,105.1026840209961,331.62591552734375,267.4024353027344,297.0966796875,200.76959228515625,43.040504455566406,87.03270721435547
2022-08-25,166.91549682617188,115.62472534179688,149.91790771484375,107.59864807128906,336.46795654296875,270.3692932128906,296.07000732421875,203.82965087890625,43.327518463134766,87.48296356201172
2022-08-26,160.62289428710938,109.37019348144531,147.35244750976562,104.07708740234375,324.0603332519531,259.9364929199219,288.0899963378906,197.0975341796875,41.965850830078125,86.40587615966797
2022-08-29,158.4239501953125,108.45828247070312,146.2132568359375,103.82294464111328,321.5124206542969,257.16351318359375,284.82000732421875,196.55349731445312,42.374019622802734,88.39231872558594
2022-08-30,155.9991912841797,107.98250579833984,145.7019500732422,103.84109497070312,320.009033203125,254.9722900390625,277.70001220703125,195.63059997558594,42.2464714050293,85.02861022949219
2022-08-31,154.34014892578125,107.26882934570312,144.72421264648438,103.22390747070312,316.6510009765625,253.51785278320312,275.6099853515625,193.03684997558594,42.268795013427734,84.3929443359375
2022-09-01,155.06658935546875,108.77546691894531,148.31227111816406,103.93186950683594,317.5100402832031,252.48037719726562,277.1600036621094,194.41632080078125,42.88426208496094,82.87443542480469
2022-09-02,152.95596313476562,106.90206909179688,145.98004150390625,103.20574188232422,314.88397216796875,248.27239990234375,270.2099914550781,192.1139373779297,42.412296295166016,84.3929443359375
2022-09-06,151.69940185546875,105.8712158203125,146.37472534179688,103.23298645019531,316.3678894042969,245.5478515625,274.4200134277344,192.9688262939453,42.20183181762695,83.82791900634766
2022-09-07,153.1032257080078,108.48802185058594,147.17308044433594,105.19345092773438,320.7998046875,250.24066162109375,283.70001220703125,194.6980438232422,43.28605270385742,83.11280059814453
2022-09-08,151.63070678710938,107.42742156982422,148.35714721679688,107.64403533935547,322.2153015136719,250.6575927734375,289.260009765625,194.97976684570312,43.50608444213867,83.7926025390625
2022-09-09,154.4874267578125,109.6774673461914,148.64419555664062,108.16136932373047,327.8576965332031,256.4169616699219,299.67999267578125,199.34153747558594,43.636837005615234,85.19635009765625
2022-09-12,160.43637084960938,109.88561248779297,148.5813751220703,109.44111633300781,330.3666687011719,258.54034423828125,304.4200134277344,200.730712890625,44.02906799316406,86.17631530761719
2022-09-13,151.0220184326172,103.4030990600586,144.71522521972656,105.63817596435547,317.6954650878906,244.3262176513672,292.1300048828125,193.96945190429688,43.1202278137207,84.16339111328125
2022-09-14,152.46511840820312,104.0771255493164,147.70230102539062,105.39312744140625,318.0956726074219,244.5491943359375,302.6099853515625,193.7168731689453,43.024566650390625,86.22930908203125
2022-09-15,149.5789794921875,102.00550079345703,148.0790252685547,106.98147583007812,309.41729736328125,237.91720581054688,303.75,189.7921905517578,42.56217956542969,83.72197723388672
2022-09-16,147.93959045410156,101.8964614868164,150.33949279785156,106.26444244384766,307.6308288574219,237.29669189453125,303.3500061035156,187.78131103515625,42.47288131713867,82.29173278808594
2022-09-19,151.6503143310547,102.16409301757812,149.1554412841797,107.24466705322266,306.5569763183594,237.0834197998047,309.07000732421875,187.6161651611328,42.836421966552734,82.28288269042969
2022-09-20,154.02601623535156,100.25105285644531,147.9803924560547,105.1299057006836,305.8150939941406,235.07632446289062,308.7300109863281,186.58641052246094,42.587684631347656,81.61190795898438
2022-09-21,150.90423583984375,98.40739440917969,146.4644317626953,102.09847259521484,297.2537841796875,231.6827392578125,300.79998779296875,181.6806182861328,42.97673034667969,80.29644775390625
2022-09-22,149.94219970703125,99.25984191894531,149.0657501220703,100.93669891357422,291.2598571777344,233.65101623535156,288.5899963378906,180.48570251464844,42.53666687011719,79.96096801757812
2022-09-23,147.67453002929688,97.87215423583984,149.5501251220703,99.05791473388672,286.5936279296875,230.68409729003906,275.3299865722656,178.70794677734375,41.47476577758789,75.70555877685547
2022-09-26,148.00831604003906,97.30715942382812,148.6351776123047,96.92501068115234,283.2062072753906,230.2283935546875,276.010009765625,175.43417358398438,41.87336349487305,74.14289093017578
2022-09-27,148.9801483154297,96.6430435180664,147.95347595214844,96.07184600830078,279.6626281738281,229.22000122070312,282.94000244140625,172.7918243408203,41.758583068847656,75.69672393798828
2022-09-28,147.09532165527344,99.17063903808594,149.22723388671875,98.01414489746094,283.2745666503906,233.73831176757812,287.80999755859375,174.06442260742188,42.44736862182617,78.45127868652344
2022-09-29,139.87013244628906,96.5637435913086,147.58570861816406,96.35320281982422,279.94573974609375,230.27685546875,268.2099914550781,174.91929626464844,42.17312240600586,78.29236602783203
2022-09-30,135.66854858398438,94.8093032836914,146.5361785888672,94.8465576171875,277.57354736328125,225.8167724609375,265.25,172.57809448242188,41.35996627807617,77.08280944824219
2022-10-03,139.8406982421875,97.77302551269531,146.3926544189453,97.7781753540039,283.56744384765625,233.4183349609375,242.39999389648438,176.46388244628906,42.262420654296875,81.15283203125
2022-10-04,143.42379760742188,100.74665069580078,148.56341552734375,102.35258483886719,294.10064697265625,241.31077575683594,249.44000244140625,180.34970092773438,42.81090545654297,84.11042785644531
2022-10-05,143.71832275390625,100.53850555419922,148.10597229003906,101.0888671875,296.96099853515625,241.62107849121094,240.80999755859375,182.31201171875,42.38678741455078,87.50946044921875
2022-10-06,142.76608276367188,100.52859497070312,145.23550415039062,99.02845764160156,292.5804443359375,239.28433227539062,238.1300048828125,180.29141235351562,41.99135971069336,90.1050796508789
2022-10-07,137.52391052246094,97.81266784667969,143.70159912109375,97.05045318603516,288.4151306152344,227.11602783203125,223.07000732421875,178.58168029785156,40.996421813964844,89.19573211669922
2022-10-10,137.84786987304688,96.9998779296875,143.88999938964844,96.14385223388672,285.2959899902344,222.27780151367188,222.9600067138672,176.978759765625,41.23877716064453,87.26223754882812
2022-10-11,136.43421936035156,96.32585144042969,145.97105407714844,93.36914825439453,279.69342041015625,218.55458068847656,216.5,174.0255889892578,42.307064056396484,86.52066040039062
2022-10-12,135.8059844970703,96.7025146484375,145.93521118164062,94.88011169433594,277.08270263671875,218.8842315673828,217.24000549316406,173.15126037597656,41.8287239074707,86.90027618408203
2022-10-13,140.3708038330078,98.1893310546875,148.14183044433594,100.1548080444336,287.4276123046875,227.11602783203125,221.72000122070312,179.38795471191406,42.18269348144531,89.93733978271484
2022-10-14,135.84524536132812,95.71129608154297,147.5229034423828,101.82146453857422,282.27471923828125,221.60877990722656,204.99000549316406,177.40623474121094,41.592742919921875,87.5712661743164
2022-10-17,139.8014373779297,99.0913314819336,149.4335174560547,106.09796905517578,288.48358154296875,230.3059539794922,219.35000610351562,179.96112060546875,41.89250183105469,88.833740234375
2022-10-18,141.1168670654297,99.8843002319336,148.91323852539062,108.82689666748047,293.7048645019531,231.2464141845703,220.19000244140625,181.8262939453125,42.77582931518555,88.99267578125
2022-10-19,141.22488403320312,98.75431060791016,147.7292022705078,106.69322204589844,291.14312744140625,229.2878875732422,222.0399932861328,181.08802795410156,42.654659271240234,91.6324462890625
2022-10-20,140.76348876953125,99.0913314819336,148.10597229003906,106.3452377319336,289.696044921875,228.96791076660156,207.27999877929688,181.87486267089844,42.7598876953125,91.75601959228516
2022-10-21,144.57237243652344,100.24114227294922,151.33518981933594,111.93126678466797,295.65069580078125,234.75636291503906,214.44000244140625,184.93495178222656,43.624080657958984,93.4599609375
2022-10-24,146.7124481201172,101.6189193725586,153.37142944335938,112.068603515625,298.80889892578125,239.7303466796875,211.25,185.2652587890625,44.45637893676758,94.11328125
2022-10-25,149.5495147705078,103.56169128417969,153.1292266845703,112.3616714477539,304.4898681640625,243.03663635253906,222.4199981689453,188.8304901123047,44.66684341430664,93.47761535644531
2022-10-26,146.61428833007812,94.09563446044922,154.47476196289062,113.65284729003906,312.4098815917969,224.2848358154297,224.63999938964844,197.5249481201172,45.00804901123047,94.59003448486328
2022-10-27,142.1476287841797,91.40945434570312,154.564453125,114.10157775878906,312.27294921875,219.8538055419922,225.08999633789062,198.4575653076172,44.87731170654297,94.95199584960938
2022-10-28,152.88726806640625,95.44367980957031,156.86077880859375,115.4568862915039,322.1485595703125,228.6964874267578,228.52000427246094,203.3633270263672,45.44493865966797,97.73301696777344
2022-10-31,150.53118896484375,93.67932891845703,156.05349731445312,115.27371978759766,320.8871765136719,225.07022094726562,227.5399932861328,201.24559020996094,45.38753128051758,97.83013153076172
2022-11-01,147.8904571533203,89.67485046386719,155.2641143798828,117.35246276855469,325.7857971191406,221.23062133789062,227.82000732421875,201.0221710205078,45.183448791503906,98.80128479003906
2022-11-02,142.3734130859375,86.2055892944336,152.8780517578125,116.27188110351562,312.7129211425781,213.40606689453125,214.97999572753906,195.212890625,44.883689880371094,96.77069091796875
2022-11-03,136.33607482910156,82.69671630859375,153.13819885253906,116.48249816894531,302.29962158203125,207.73399353027344,215.30999755859375,189.1898956298828,44.87411880493164,98.0861587524414
2022-11-04,136.0706024169922,85.81903076171875,153.81993103027344,119.66928100585938,311.2951354980469,214.65682983398438,207.47000122070312,191.3562469482422,44.953857421875,99.15443420410156
2022-11-07,136.60154724121094,87.71223449707031,155.16546630859375,120.30113983154297,317.90496826171875,220.93975830078125,197.0800018310547,194.38719177246094,45.425804138183594,100.32864379882812
2022-11-08,137.17190551757812,88.11863708496094,155.93690490722656,120.3744125366211,318.5111083984375,221.90931701660156,191.3000030517578,196.0192108154297,45.534217834472656,100.64646911621094
2022-11-09,132.61915588378906,86.55252838134766,154.6900177001953,118.8084945678711,308.62579345703125,217.6819305419922,177.58999633789062,188.81436157226562,44.47550964355469,96.14386749267578
2022-11-10,144.41888427734375,93.11434173583984,156.5019989013672,123.69855499267578,329.7751770019531,235.59019470214844,190.72000122070312,200.1473388671875,45.397098541259766,97.55644989013672
2022-11-11,147.20164489746094,95.56262969970703,151.819580078125,123.90001678466797,331.7503356933594,239.59461975097656,195.97000122070312,199.5924072265625,45.467254638671875,100.6023178100586
2022-11-14,145.80538940429688,94.85885620117188,154.2056427001953,122.62713623046875,331.8284606933594,234.20372009277344,190.9499969482422,201.40333557128906,44.131107330322266,100.8960189819336
2022-11-15,147.53599548339844,97.57478332519531,154.63623046875,121.7388687133789,335.87646484375,234.61094665527344,194.4199981689453,204.45077514648438,47.017059326171875,101.57238006591797
2022-11-16,146.3068389892578,97.98119354248047,155.59603881835938,121.90369415283203,335.1431579589844,235.0387420654297,186.9199981689453,204.59678649902344,47.35508728027344,100.48664093017578
2022-11-17,148.2046356201172,97.49549102783203,156.85183715820312,121.37255096435547,333.68621826171875,234.99012756347656,183.1699981689453,205.42440795898438,47.19563293457031,100.62013244628906
2022-11-18,148.76513671875,96.57366180419922,158.0538330078125,122.56305694580078,336.052490234375,234.54286193847656,180.19000244140625,205.2394256591797,47.906761169433594,99.74796295166016
2022-11-21,145.5398712158203,94.75975036621094,158.86634826660156,121.83960723876953,330.73333740234375,235.3498992919922,167.8699951171875,200.87757873535156,48.20013427734375,98.76008605957031
2022-11-22,147.6736602783203,96.1969985961914,159.6337432861328,123.66194152832031,337.29425048828125,238.24737548828125,169.91000366210938,204.7817840576172,48.37234115600586,101.61688995361328
2022-11-23,148.54881286621094,97.59459686279297,159.80526733398438,124.98059844970703,340.8924865722656,240.726806640625,183.1999969482422,206.14486694335938,48.60513687133789,101.10961151123047
2022-11-25,145.63819885253906,96.60337829589844,160.01292419433594,125.21871185302734,343.483642578125,240.63931274414062,182.86000061035156,208.15052795410156,48.81240463256836,100.75362396240234
2022-11-28,141.81312561035156,95.20579528808594,160.0941619873047,123.03008270263672,336.9324951171875,235.06788635253906,182.9199981689453,205.687255859375,48.95271301269531,97.72772979736328
2022-11-29,138.81405639648438,94.35335540771484,158.97470092773438,125.05387115478516,335.50494384765625,233.67750549316406,180.8300018310547,203.5452880859375,48.780521392822266,98.37740325927734
2022-11-30,145.5595245361328,100.10237121582031,160.6990509033203,126.53733825683594,348.4800109863281,248.0775604248047,194.6999969482422,211.27581787109375,48.60513687133789,99.0893783569336
